row_id,split,label,text,hindi_text,hindi_abuse,hinglish_abuse,score_delta,attempts
train-3219,train,0,"Abke time me pyar bole to hawas hai, aur kuch logo ko meri ye baat mirch lag jayega",आज के टाइम में प्यार बोले तो हवस है। और कुछ लोगो को मेरी यह बात मिर्च लग जाएगा। 🤷🤷🤷🤷,0.0155,0.0091,0.0065,1
train-3217,train,0,"Abe dogle bhadve, apne babu ka na ho to janata ka kya karega, apni maa ko to gali diya, apne chacha ko gali diya bhadve, suar ki aulad",अबे दोगले भड़वे अपने बाप का नहीं हुआ तो जनता का क्या करेगा अपनी मां को को को गाली दिया तूने अपने चाचा को तूने गाली दिया भड़वे सूअर की औलाद,0.9993,0.9983,0.0009,1
train-3226,train,1,Number de do hume,नंबर दे दो हमें,0.0054,0.0096,-0.0042,1
train-3214,train,0,"Isko toh fasie nahi dena chaiye, isko toh har roz kattana chaiye chaku se 😠😠😠😠😠😠😠😡😡😡😡😡😡😡😡",इसको तो फासी नहीं देने चाइए इसे तो हर रोज काटना चाइए चाकू से 😠😠😠😠😠😠😠😡😡😡😡😡😡😡😡😡,0.9704,0.9866,-0.0161,1
train-3225,train,1,Bahut bahut hi cute hai mem sahab ji aap,बहुत बहुत ही खूबसूरत है मेम साहब जी आप,0.0047,0.0055,-0.0008,1
train-3228,train,0,Chakka hai kya,छक्का है किया,0.999,0.9713,0.0277,1
train-3233,train,1,Popatii to kahan hai?,",पोपटी न कहां हैं",0.0052,0.0545,-0.0493,1
train-3232,train,1,"Ye na chanda aaya, body kya banaya ye?",यह यह ना चंदा आया कि यह बॉडी बनाया क्या,0.072,0.8185,-0.7466,1
train-3229,train,0,"Andha bhakto tumhari hawa nikkal jayega is bar, cycle aayega only cycle Akhilesh Yadav jindabad, Jayant Chaudhary jindabad, gathbandhan jindabad","अंध भक्तों तुम्हारी हवा निकल जाएगी इस बार, साइकिल आएगी ओन्ली साइकिल अखिलेश यादव जिंदाबाद जयंत चौधरी जिंदाबाद गठबंधन जिंदाबाद",0.999,0.9931,0.0059,1
train-3235,train,1,Beta ko sona babu se furseet mela tab na,बेटी को sona babu से फुर्सत मेले तब ना,0.0128,0.0052,0.0076,1
train-3222,train,0,Arey yaar ye jinda hai kya? Hame toh laga sala mar gaya hoga.,अरे यार ये जिंदा है क्या हमे तो लगा साला मर गया होगा,0.9887,0.953,0.0356,2
train-3230,train,0,"Aise hi cut rahi hai zindagi sala, jisko pyar do woh dil se jyada nahi hai aur jisko nahi do woh pyar karke baithe raha hai",ऐसे ही कट रही है जिंदगी साला जिसको प्यार दो वह दिल से ज्यादा नहीं है और जिसको नहीं दो वह प्यार करके बैठ जाता है,0.9631,0.9272,0.0359,1
train-3234,train,1,"Chandi nahi, gold bhi rishtam xor hai",चांदी नहीं गोल्ड रिश्वत खोर है,0.0117,0.0085,0.0033,1
train-3237,train,0,Ela koni kapade gheun jare bawlat,ईला कोणी   कपडे  घेऊन  जारे बावलट,0.9979,0.919,0.0789,1
train-3238,train,1,"Acha paani kahan barsta hai, iska jawab do yahan par",अच्छा पानी कहां बरसता है इसका जवाब दीजिए,0.0047,0.0235,-0.0188,1
train-3243,train,0,Ek ne agle se dali aur dusra piche se dali...,एक ने आगे से डाली और दूशरा पिचे से डाली....,0.0175,0.9659,-0.9484,1
train-3242,train,0,Teri behen ki lauri bhosari chut,तेरी बहन की लौड़ी भोसरी चूत,0.9992,0.9993,-0.0,1
train-3239,train,1,Agar ladkiya achhe kapde aur achhe chehre wale larki se pyar karte hai to unke saath aisa nahi hota hai par ladkiya achhe dil wale larki se jyada achhe chehre aur achhe kapde wale larki se pyar karte hai jiska karan unke saath aisa hota hai,अगर लड़किया अच्छे कपड़े और अच्छे चेहरे वाले लड़के की वजह अच्छे दिल वाले लड़के से प्यार करेगी ना तो उनके साथ कभी ऐसा नहीं होता है पर लड़किया अच्छे दिल वाले लड़के से ज्यादा अच्छे चेहरे और अच्छे कपड़े वाले लड़के से प्यार करती है जिस कारण उसके साथ ऐसा होता है,0.0069,0.0277,-0.0208,1
train-3241,train,0,"Maro, madarchod ko galat galat video dikhaya hai, jo jo like karte hue wahi to usi category ke honge.",मरो मदरचोद को गलत गलत विडियो डल रहा है जिसने जिसने लाइक किया है वो भी उसी कैटेगिरी के होगे,0.9993,0.9993,0.0,1
train-3248,train,0,"Madarchod, isme uski kya galti hai tum usse kyun bole ho, Ishwar ne uski aisi hi structure di hai.",मादरचोद इसमे उसकी क्या गलती जो उसे बोल रहे हो ईश्वर ने उसे ऐसी संरचना दी,0.9992,0.9992,-0.0,1
train-3250,train,0,Sach me pagal karne ka intention hai kya,सच में पागल करने का इरादा है क्या,0.9694,0.9875,-0.0181,1
train-3247,train,1,Superstar ji 🌷🌷💗💗🌟🌟🌾🌟🌟🌾🌾🌟🌟🌾🌾🌟🌟🌹🌾🌟🌀🌀💠💠🌀🌀 Super beautiful 🌷🌷🌷💗💗💗🥀🥀💗💗🥀🥀,सुपरस्टार जी 🌷🌷💗💗🌟🌟🌾🌟🌟🌾🌾🌟🌟🌾🌾🌟🌟🌹🌾🌟🌀🌀💠💠🌀🌀 सुपर ब्यूटीफुल 🌷🌷🌷💗💗💗🥀🥀💗💗🥀🥀,0.0043,0.0043,-0.0,1
train-3253,train,1,Coffee hard performance,कॉफी हार्ड परफार्मेंस,0.0046,0.0056,-0.0009,1
train-3231,train,0,"Aapke fufty ke ghar 😂😂😂, kyunki wahan delivery hony wali hai 😂😂,,,,,,,,,,,,,, Just mazaking","आपके फूफी के घर 🤣🤣 🤣🤣🤣क्यों कि वहाँ पर डिलेवेरी होनी है🤣🤣   ,,,,,,,,,,,,,,,Just mazaking",0.9974,0.9692,0.0283,3
train-3254,train,1,"Ram, Ram, madam, ji,","राम,, राम ,मैडम, जी,",0.0045,0.0094,-0.0049,1
train-3252,train,0,"Pura nagini ho kar naacho aur suhaag raat manao, gai bar bahut jyada maza aayega",पुरा नँगी हो कर नाचो और सुहाग रात मनाओ छै बार बहुत ज्यादा मजा आऐगी,0.999,0.9826,0.0164,1
train-3256,train,1,So nice bhai,सो नाईस भाऊ,0.0049,0.0059,-0.001,1
train-3258,train,0,"Aise kya hota hai, purane kaparde utarke purane kaparde kholke video bana lo na",ऐसे क्या होता है कपड़े पूरे उतार के पूरे कपड़े खोलकर बना लो ना वीडियो,0.9989,0.9973,0.0016,1
train-3262,train,1,Bola saalonke madam,बोला सालुंके माडम,0.0153,0.9926,-0.9774,1
train-3263,train,0,Ye 5 suar he lakhon logon ki maut ka karan banne wale hai,ये 5 सुअर ही लाखों लोगों मौत का कारण बनने वालें है,0.9987,0.9652,0.0335,1
train-3249,train,0,"Main tere Ram aur Hindu ko apne lund pe rakhata hu, jo apni beti ki chut dai ke dharma banaya hai, us Ram ki meri lode se bhi barabar nahi ho sakti",मैं तेरे राम और हिंदू को अपने लन ड पर रखता हु जिसने अपनी बेटी की चू दाई करके धर्म बनाया हो उस राम  की मेरे लो डे से भी बराबरी नहीं हो सकती,0.9991,0.9986,0.0005,2
train-3265,train,1,Maa apne jaan ki qurbani de dethi hai,मां अपने जान की कुर्बानी दे देती है,0.0124,0.0419,-0.0295,1
train-3264,train,0,"Party nahi ho rahi tere ko, teri izzat ki leela ho rahi hai",पार्टी नहीं हो रही है तेरे को इज्जत का लीला में हो रही है,0.9766,0.9646,0.012,1
train-3259,train,1,"Chaar khandon ka nagar banaya, char kue bin pani chor 18, usme baitha le 1 rani aya 1 darogha sabko peet-peatke kue me dal diya... batao kya? 😛",चार खंडो का नगर बना चार कुए बिन पानी चोर 18 उसमे बैठे लिए 1 रानी आया 1 दरोगा सबको पीट-पीटकर कुए में डाला.. बताओ क्या? 😛😛😛😛,0.0171,0.683,-0.6659,1
